"012","10","2238","732.0","732.0","732.0","775.6713221461781","775.6713221461781","732.0","732.0","732.0","732.0","732.0"
"014","10","2239","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0","798.0"
"014","10","2240","783.0","780.0","780.0","783.0","780.0","780.0","783.0","780.0","780.0","783.0"
"014","10","2241","828.0","828.0","828.0","828.0","828.0","828.0","828.0","828.0","828.0","828.0"
"014","10","2242","786.0","786.0","783.0","786.0","786.0","783.0","786.0","786.0","783.0","786.0"
"014","10","2243","792.0","792.0","789.0","792.0","792.0","789.0","792.0","792.0","789.0","792.0"
"014","10","2244","840.0","840.0","837.0","840.0","840.0","837.0","840.0","840.0","837.0","840.0"
"014","10","2245","768.0","768.0","765.0","768.0","768.0","765.0","768.0","768.0","765.0","768.0"
"014","10","2246","843.0","840.0","840.0","843.0","840.0","840.0","843.0","840.0","840.0","843.0"
"014","10","2247","849.0","849.0","846.0","849.0","849.0","846.0","849.0","849.0","846.0","849.0"
"014","10","2248","780.0","780.0","780.0","780.0","780.0","780.0","780.0","780.0","780.0","780.0"
"014","10","2249","822.0","822.0","822.0","822.0","822.0","822.0","822.0","822.0","822.0","822.0"
"014","10","2250","825.0","825.0","825.0","825.0","825.0","825.0","825.0","825.0","825.0","825.0"
"014","10","2251","795.0","795.0","792.0","795.0","795.0","792.0","795.0","795.0","792.0","795.0"
"014","10","2252","804.0","804.0","801.0","804.0","804.0","801.0","804.0","804.0","801.0","804.0"
"014","10","2253","831.0","831.0","828.0","831.0","831.0","828.0","831.0","831.0","828.0","831.0"
"014","10","2254","744.0","744.0","744.0","744.0","744.0","744.0","744.0","744.0","744.0","744.0"
"014","10","2255","789.0","786.0","786.0","789.0","786.0","786.0","789.0","786.0","786.0","789.0"
"014","10","2256","828.0","828.0","825.0","828.0","828.0","825.0","828.0","828.0","825.0","828.0"
"014","10","2257","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0"
"014","10","2258","804.0","801.0","801.0","804.0","801.0","801.0","804.0","801.0","801.0","804.0"
"014","10","2259","789.0","789.0","786.0","789.0","789.0","786.0","789.0","789.0","786.0","789.0"
"014","10","2260","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0"
"014","10","2261","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0"
"014","10","2262","822.0","822.0","819.0","822.0","822.0","819.0","822.0","822.0","819.0","822.0"
"015","10","2263","690.0","687.0","687.0","690.0","687.0","687.0","690.0","687.0","687.0","690.0"
"015","10","2264","702.0","699.0","699.0","702.0","699.0","699.0","702.0","737.3960943753364","699.0","702.0"
"015","10","2265","738.0","735.0","735.0","738.0","735.0","735.0","738.0","735.0","735.0","738.0"
"015","10","2266","693.0","693.0","693.0","693.0","693.0","693.0","693.0","693.0","693.0","693.0"
"015","10","2267","753.0","753.0","750.0","753.0","753.0","750.0","753.0","753.0","750.0","753.0"
"015","10","2268","711.0","711.0","708.0","711.0","711.0","708.0","711.0","711.0","708.0","711.0"
"015","10","2269","705.0","702.0","702.0","705.0","702.0","702.0","705.0","702.0","702.0","705.0"
"015","10","2270","675.0","672.0","672.0","675.0","672.0","672.0","675.0","672.0","672.0","675.0"
"015","10","2271","741.0","738.0","738.0","741.0","738.0","738.0","741.0","738.0","738.0","741.0"
"015","10","2272","654.0","654.0","651.0","654.0","654.0","651.0","654.0","654.0","651.0","654.0"
"015","10","2273","717.0","717.0","714.0","717.0","717.0","714.0","717.0","717.0","714.0","717.0"
"015","10","2274","759.0","759.0","756.0","759.0","759.0","756.0","759.0","759.0","756.0","759.0"
"015","10","2275","807.0","804.0","804.0","807.0","804.0","804.0","807.0","804.0","804.0","807.0"
"015","10","2276","765.0","765.0","762.0","765.0","765.0","762.0","765.0","765.0","762.0","765.0"
"015","10","2277","807.0","804.0","804.0","807.0","804.0","804.0","807.0","804.0","804.0","807.0"
"015","10","2278","768.0","765.0","765.0","768.0","765.0","765.0","768.0","765.0","765.0","768.0"
"015","10","2279","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0","720.0"
"015","10","2280","669.0","666.0","666.0","669.0","666.0","666.0","669.0","666.0","666.0","669.0"
"015","10","2281","723.0","723.0","720.0","723.0","723.0","720.0","723.0","723.0","720.0","723.0"
"015","10","2282","696.0","696.0","696.0","696.0","696.0","696.0","696.0","696.0","696.0","696.0"
"015","10","2283","756.0","753.0","753.0","756.0","753.0","753.0","756.0","753.0","753.0","756.0"
"015","10","2284","801.0","801.0","798.0","801.0","801.0","798.0","801.0","801.0","798.0","801.0"
"015","10","2285","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0","747.0"
"015","10","2286","771.0","771.0","768.0","771.0","771.0","768.0","771.0","771.0","768.0","771.0"
"016","10","2287","735.0","735.0","732.0","735.0","735.0","732.0","735.0","735.0","732.0","735.0"
"016","10","2288","888.0","888.0","888.0","888.0","888.0","888.0","888.0","888.0","888.0","888.0"
"016","10","2289","708.0","708.0","708.0","708.0","708.0","708.0","708.0","708.0","708.0","708.0"
"016","10","2290","813.0","813.0","810.0","813.0","813.0","810.0","813.0","813.0","810.0","813.0"
"016","10","2291","783.0","780.0","780.0","783.0","780.0","780.0","783.0","780.0","780.0","783.0"
"016","10","2292","765.0","765.0","765.0","765.0","765.0","765.0","765.0","765.0","765.0","765.0"
"016","10","2293","735.0","735.0","735.0","735.0","735.0","735.0","735.0","735.0","735.0","735.0"
"016","10","2294","750.0","747.0","747.0","750.0","747.0","747.0","750.0","747.0","747.0","750.0"
"016","10","2295","891.0","891.0","891.0","891.0","891.0","891.0","891.0","891.0","891.0","891.0"
"016","10","2296","801.0","798.0","798.0","801.0","798.0","798.0","801.0","798.0","798.0","801.0"
"016","10","2297","570.0","570.0","570.0","570.0","570.0","570.0","570.0","570.0","570.0","570.0"
"016","10","2298","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0"
"016","10","2299","801.0","801.0","801.0","801.0","801.0","801.0","801.0","801.0","801.0","801.0"
"016","10","2300","738.0","738.0","735.0","738.0","738.0","735.0","738.0","738.0","735.0","738.0"
"016","10","2301","759.0","759.0","759.0","759.0","759.0","759.0","759.0","759.0","759.0","759.0"
"016","10","2302","816.0","816.0","816.0","816.0","816.0","816.0","816.0","816.0","816.0","816.0"
"016","10","2303","840.0","840.0","840.0","840.0","840.0","840.0","840.0","840.0","840.0","840.0"
"016","10","2304","852.0","852.0","849.0","852.0","852.0","849.0","852.0","852.0","849.0","852.0"
"016","10","2305","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0","783.0"
"016","10","2306","768.0","768.0","768.0","768.0","768.0","768.0","768.0","768.0","768.0","768.0"
"016","10","2307","810.0","810.0","807.0","810.0","810.0","807.0","810.0","810.0","807.0","810.0"
"016","10","2308","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0","762.0"
"016","10","2309","834.0","834.0","834.0","834.0","834.0","834.0","834.0","834.0","834.0","834.0"
